df2_No,df2_地区名,df2_施設名,df2_住所,df2_地震,df2_津波,df2_高潮,df2_洪水,df2_土砂,df2_z,共通ID,市町村,更新日
497,宇和島,岩松公民館,,O,X,NA,X,O,0,E3820300157111,宇和島市,2021/11/29
498,宇和島,勤労者体育センター,,O,X,NA,X,O,0,E3820300164111,宇和島市,2021/11/29
499,宇和島,岩松小学校,,O,X,NA,X,O,0,E3820300155111,宇和島市,2021/11/29
500,宇和島,津島中学校,,O,X,NA,X,O,0,E3820300165111,宇和島市,2021/11/29
501,宇和島,宇和島東高等学校津島分校,,O,O,NA,A,A,0,E3820300163111,宇和島市,2021/11/29
502,宇和島,下谷集会所,,X,O,NA,O,O,0,E3820300162111,宇和島市,2021/11/29
503,宇和島,白鷺集会所,,O,X,NA,O,O,0,E3820300160111,宇和島市,2021/11/29
504,宇和島,清満公民館,,O,O,NA,X,A,0,E3820300159111,宇和島市,2021/11/29
505,宇和島,清満小学校,,O,O,NA,X,A,0,E3820300158111,宇和島市,2021/11/29
506,宇和島,御槇休養村管理センター（御槇公民館）,,X,O,NA,O,A,0,E3820300161111,宇和島市,2021/11/29
507,宇和島,御槇小学校,,O,O,NA,O,A,0,E3820300178111,宇和島市,2021/11/29
508,宇和島,上槙集会所,,O,O,NA,O,O,0,E3820300154111,宇和島市,2021/11/29
509,宇和島,畑地コミュニティーセンター（畑地公民館）,,O,O,NA,A,A,0,E3820300167111,宇和島市,2021/11/29
510,宇和島,畑地小学校,,O,O,NA,A,O,0,E3820300169111,宇和島市,2021/11/29
511,宇和島,三島集会所,,O,O,NA,O,A,0,E3820300168111,宇和島市,2021/11/29
512,宇和島,下灘公民館,,O,X,NA,O,A,0,E3820300179111,宇和島市,2021/11/29
513,宇和島,下灘小学校,,O,X,NA,O,A,0,E3820300181111,宇和島市,2021/11/29
514,宇和島,旧曽根小学校,,O,X,NA,O,A,0,E3820300180111,宇和島市,2021/11/29
515,宇和島,旧浦知小学校,,O,X,NA,O,A,0,E3820300151111,宇和島市,2021/11/29
516,宇和島,浦知集会所,,X,X,NA,O,O,0,E3820300152111,宇和島市,2021/11/29
517,宇和島,旧由良小学校,,O,X,NA,O,A,0,E3820300171111,宇和島市,2021/11/29
518,宇和島,旧由良小学校平井分校,,O,X,NA,O,A,0,E3820300173111,宇和島市,2021/11/29
519,宇和島,旧由良小学校須下分校,,O,X,NA,O,A,0,E3820300170111,宇和島市,2021/11/29
520,宇和島,竹ヶ島小学校,,O,X,NA,O,A,0,E3820300221111,宇和島市,2021/11/29
521,宇和島,北灘公民館,,O,X,NA,O,A,0,E3820300225111,宇和島市,2021/11/29
522,宇和島,北灘小学校,,O,X,NA,O,A,0,E3820300174111,宇和島市,2021/11/29
523,宇和島,木浦松集会所,,X,X,NA,O,O,0,E3820300175111,宇和島市,2021/11/29
524,宇和島,旧南部小学校,,O,X,NA,O,A,0,E3820300177111,宇和島市,2021/11/29
525,砥部,ひろた交流センター,,O,NA,O,O,O,0,E3840200027111,砥部,2025/1/6
526,砥部,宮内小学校,,O,NA,O,O,O,0,E3840200005111,砥部,2025/1/6
527,砥部,峡の館,,O,NA,O,O,O,0,E3840200021111,砥部,2025/1/6
528,砥部,玉谷集会所,,O,NA,O,O,X,0,E3840200006111,砥部,2025/1/6
529,砥部,玉谷町民体育館,,O,NA,O,O,X,0,E3840200039111,砥部,2025/1/6
530,砥部,県立医療技術大学,,O,NA,O,X,O,0,E3840200012111,砥部,2025/1/6
531,砥部,広田小学校,,O,NA,O,O,X,0,E3840200022111,砥部,2025/1/6
532,砥部,広田老人憩いの家,,O,NA,O,O,O,0,E3840200024111,砥部,2025/1/6
533,砥部,高市町民体育館,,O,NA,O,O,X,0,E3840200010111,砥部,2025/1/6
534,砥部,高齢者生活福祉センター,,O,NA,O,O,O,0,E3840200025111,砥部,2025/1/6
535,砥部,山村留学センター,,O,NA,O,O,X,0,E3840200011111,砥部,2025/1/6
536,砥部,篠谷集会所,,O,NA,O,O,O,0,E3840200037111,砥部,2025/1/6
537,砥部,重光集会所,,O,NA,O,O,O,0,E3840200017111,砥部,2025/1/6
538,砥部,松山南高校砥部分校,,O,NA,O,O,O,0,E3840200002111,砥部,2025/1/6
539,砥部,総合福祉センターはらまち,,O,NA,O,O,O,0,E3840200009111,砥部,2025/1/6
540,砥部,大平集会所,,O,NA,O,O,O,0,E3840200032111,砥部,2025/1/6
541,砥部,田ノ浦集会所,,O,NA,O,O,O,0,E3840200033111,砥部,2025/1/6
542,砥部,砥部小学校,,O,NA,O,O,O,0,E3840200028111,砥部,2025/1/6
543,砥部,砥部中学校,,O,NA,O,O,O,0,E3840200019111,砥部,2025/1/6
544,砥部,砥部町商工会館,,O,NA,O,O,O,0,E3840200030111,砥部,2025/1/6
545,砥部,陶街道ゆとり公園,,O,NA,O,O,O,0,E3840200018111,砥部,2025/1/6
546,砥部,八倉集会所,,O,NA,O,O,O,0,E3840200034111,砥部,2025/1/6
547,砥部,文化会館,,O,NA,O,O,O,0,E3840200004111,砥部,2025/1/6
548,砥部,保健センター,,O,NA,O,O,O,0,E3840200003111,砥部,2025/1/6
549,砥部,麻生小学校,,O,NA,O,O,O,0,E3840200013111,砥部,2025/1/6
550,砥部,麻生保育所,,O,NA,O,O,O,0,E3840200036111,砥部,2025/1/6
551,砥部,老人生きがいの家,,O,NA,O,O,O,0,E3840200014111,砥部,2025/1/6
552,伊予,ウェルピア伊予 ,,O,O,O,O,O,0,E3821000003111,伊予,2024/6/4
553,伊予,さざなみ館 ,,O,O,O,O,O,0,E3821000049111,伊予,2024/6/4
554,伊予,しもなだ体育館 ,,O,O,O,O,O,0,E3821000017111,伊予,2024/6/4
555,伊予,じゅらく生きがい活動センター ,,O,O,O,O,O,0,E3821000002111,伊予,2024/6/4
556,伊予,ふたみ農林漁業者トレーニングセンター ,,O,O,O,O,O,0,E3821000024111,伊予,2024/6/4
557,伊予,ふたみ林業センター ,,O,O,O,O,O,0,E3821000025111,伊予,2024/6/4
558,伊予,愛媛県農林水産研究所水産研究センター栽培資源研究所 ,,O,O,O,O,O,0,E3821000012111,伊予,2024/6/4
559,伊予,伊予市総合保健福祉センター ,,O,O,O,O,O,0,E3821000047111,伊予,2024/6/4
560,伊予,伊予市民体育館 ,,O,O,O,O,O,0,E3821000014111,伊予,2024/6/4
561,伊予,伊予小学校 ,,O,O,O,O,O,0,E3821000008111,伊予,2024/6/4
562,伊予,伊予中学校 ,,O,O,O,O,O,0,E3821000009111,伊予,2024/6/4
563,伊予,伊予農業高等学校 ,,O,O,O,O,O,0,E3821000001111,伊予,2024/6/4
564,伊予,永木構造改善センター ,,O,O,O,O,O,0,E3821000040111,伊予,2024/6/4
565,伊予,永木体育館 ,,O,O,O,O,O,0,E3821000038111,伊予,2024/6/4
566,伊予,下灘コミュニティセンター ,,O,O,O,O,O,0,E3821000018111,伊予,2024/6/4
567,伊予,下灘小学校 ,,O,O,O,O,O,0,E3821000015111,伊予,2024/6/4
568,伊予,宮下集会所 ,,O,O,O,O,O,0,E3821000006111,伊予,2024/6/4
569,伊予,郡中小学校 ,,O,O,O,O,O,0,E3821000007111,伊予,2024/6/4
570,伊予,郡中地区公民館 ,,O,O,O,O,O,0,E3821000044111,伊予,2024/6/4
571,伊予,港南中学校 ,,O,O,O,O,O,0,E3821000048111,伊予,2024/6/4
572,伊予,佐礼谷小学校 ,,O,O,O,O,O,0,E3821000031111,伊予,2024/6/4
573,伊予,佐礼谷生活改善センター ,,O,O,O,O,O,0,E3821000029111,伊予,2024/6/4
574,伊予,彩浜館 ,,O,O,O,O,O,0,E3821000043111,伊予,2024/6/4
575,伊予,上野地区公民館 ,,O,O,O,O,O,0,E3821000010111,伊予,2024/6/4
576,伊予,翠小学校 ,,O,O,O,O,O,0,E3821000021111,伊予,2024/6/4
577,伊予,双海中学校 ,,O,O,O,O,O,0,E3821000023111,伊予,2024/6/4
578,伊予,大平地区公民館 ,,O,O,O,O,O,0,E3821000026111,伊予,2024/6/4
579,伊予,中山コミュニティセンター ,,O,O,O,O,O,0,E3821000036111,伊予,2024/6/4
580,伊予,中山小学校 ,,O,O,O,O,O,0,E3821000032111,伊予,2024/6/4
581,伊予,中山中学校 ,,O,O,O,O,O,0,E3821000033111,伊予,2024/6/4
582,伊予,中村地区公民館 ,,O,O,O,O,O,0,E3821000042111,伊予,2024/6/4
583,伊予,長沢体育館 ,,O,O,O,O,O,0,E3821000030111,伊予,2024/6/4
584,伊予,唐川ふれあい館 ,,O,O,O,O,O,0,E3821000004111,伊予,2024/6/4
585,伊予,南山崎小学校 ,,O,O,O,O,O,0,E3821000028111,伊予,2024/6/4
586,伊予,八倉中央集会所 ,,O,O,O,O,O,0,E3821000045111,伊予,2024/6/4
587,伊予,扶桑会館 ,,O,O,O,O,O,0,E3821000011111,伊予,2024/6/4
588,伊予,北山崎小学校 ,,O,O,O,O,O,0,E3821000041111,伊予,2024/6/4
589,伊予,野中構造改善センター ,,O,O,O,O,O,0,E3821000035111,伊予,2024/6/4
590,伊予,野中体育館 ,,O,O,O,O,O,0,E3821000034111,伊予,2024/6/4
591,伊予,由並小学校 ,,O,O,O,O,O,0,E3821000019111,伊予,2024/6/4
592,伊予,緑風館 ,,O,O,O,O,O,0,E3821000027111,伊予,2024/6/4
593,松前,伊予高等学校,,O,O,O,O,O,0,E3840100020111,松前,2023/10/3
594,松前,岡田小学校,,O,O,O,O,O,0,E3840100006111,松前,2023/10/3
595,松前,岡田中学校,,O,O,O,O,O,0,E3840100001111,松前,2023/10/3
596,松前,松前公園,,O,O,O,O,O,0,E3840100015111,松前,2023/10/3
597,松前,松前小学校,,O,O,O,O,O,0,E3840100012111,松前,2023/10/3
598,松前,松前中学校,,O,O,O,O,O,0,E3840100019111,松前,2023/10/3
599,松前,松前町国体記念ホッケー公園,,O,O,O,O,O,0,E3840100010111,松前,2023/10/3
600,松前,北伊予小学校,,O,O,O,O,O,0,E3840100002111,松前,2023/10/3
601,松前,北伊予中学校,,O,O,O,O,O,0,E3840100003111,松前,2023/10/3
602,久万,B&G海洋センター 菅生2−1644−1 21−2808,,O,NA,O,O,O,0,E3838600023111,久万高原,2021/3/1
603,面河,おもご高齢者生活支援ハウス 渋草2310 50−1833 福祉避難所,,NA,NA,NA,NA,NA,0,E3838600010121,久万高原,2021/3/1
604,久万,ささゆり荘 菅生2 − 626 21−0083　福祉避難所,,NA,NA,NA,NA,NA,0,E3838600024121,久万高原,2021/3/1
605,久万,サマリアの家 上野尻甲623−2 21−2233　福祉避難所,,NA,NA,NA,NA,NA,0,E3838600021121,久万高原,2021/3/1
606,久万,シオンの家 上野尻甲535 21−0635　福祉避難所,,NA,NA,NA,NA,NA,0,E3838600020122,久万高原,2021/3/1
607,久万,ぶどうの樹 上野尻甲535 21−1677　福祉避難所,,NA,NA,NA,NA,NA,0,E3838600020121,久万高原,2021/3/1
608,久万,ふるさと旅行村 下畑野川乙488 41−0711,,O,NA,O,O,O,0,E3838600001111,久万高原,2021/3/1
609,久万,ほたる交流館 二名甲291 − 1,,O,NA,O,O,O,0,E3838600043111,久万高原,2021/3/1
610,久万,メサイア 上野尻甲535 21−3383　福祉避難所,,NA,NA,NA,NA,NA,0,E3838600020123,久万高原,2021/3/1
611,柳谷,旭健康増進センター 中津4346 54−2947,,O,NA,O,O,O,0,E3838600034111,久万高原,2021/3/1
612,柳谷,下四組集会所 西谷11748,,O,NA,O,O,O,0,E3838600027111,久万高原,2021/3/1
613,久万,下直瀬ふれあい館 直瀬甲5104 31−0452,,O,NA,O,O,O,0,E3838600038111,久万高原,2021/3/1
614,面河,笠方分館 笠方1923 − 1 58−2745,,O,NA,O,O,O,0,E3838600002111,久万高原,2021/3/1
615,久万,久万の里 菅生3−580−24 21−1000　福祉避難所,,NA,NA,NA,NA,NA,0,E3838600025121,久万高原,2021/3/1
616,久万,久万小学校 上野尻甲846 21−1122,,O,NA,O,O,O,0,E3838600022111,久万高原,2021/3/1
617,久万,久万中学校 久万600 21−0013,,O,NA,O,O,O,0,E3838600006111,久万高原,2021/3/1
618,久万,久万町民館 久万188 21−0139,,O,NA,O,O,O,0,E3838600004112,久万高原,2021/3/1
619,久万,久万分館 久万483 21−0236,,O,NA,O,O,O,0,E3838600005111,久万高原,2021/3/1
620,柳谷,古味多目的施設 西谷3440,,O,NA,O,O,O,0,E3838600028111,久万高原,2021/3/1
621,美川,黒藤川分館 黒藤川1086 56−0834,,O,NA,O,O,O,0,E3838600007111,久万高原,2021/3/1
622,久万,産業文化会館 久万188 21−2061,,O,NA,O,O,O,0,E3838600004111,久万高原,2021/3/1
623,美川,仕七川小学校 東川207 − 1 57−0381,,O,NA,O,O,O,0,E3838600039111,久万高原,2021/3/1
624,美川,社会福祉協議会本所 上黒岩2920−1 56−0750　福祉避難所,,NA,NA,NA,NA,NA,0,E3838600015121,久万高原,2021/3/1
625,面河,若山分館 若山703 − 1 58−2675,,O,NA,O,O,O,0,E3838600009111,久万高原,2021/3/1
626,久万,松山市農協久万支所 久万1416 21−1245,,O,NA,O,O,O,0,E3838600003111,久万高原,2021/3/1
627,久万,上浮穴高等学校 上野尻甲486 21−1205,,O,NA,O,O,O,0,E3838600019111,久万高原,2021/3/1
628,面河,城山分館 本組956 58−2842,,O,NA,O,O,O,0,E3838600047111,久万高原,2021/3/1
629,柳谷,西谷分館 西谷10203−1 55−0022,,O,NA,O,O,O,0,E3838600026111,久万高原,2021/3/1
630,面河,前組分館 前組1773 58−2853,,O,NA,O,O,O,0,E3838600030111,久万高原,2021/3/1
631,久万,創作館 西明神315 21−2248,,O,NA,O,O,O,0,E3838600029111,久万高原,2021/3/1
632,面河,相の峰分館 相の峰342 58−2489,,O,NA,O,O,O,0,E3838600031111,久万高原,2021/3/1
633,面河,中組分館 中組2424 58−2798,,O,NA,O,O,O,0,E3838600033111,久万高原,2021/3/1
634,柳谷,中津分館 中津4726 54−2759,,O,NA,O,O,O,0,E3838600035111,久万高原,2021/3/1
635,久万,直瀬住民センター 直瀬甲2881−1 31−0453,,O,NA,O,O,O,0,E3838600036111,久万高原,2021/3/1
636,久万,直瀬小学校 直瀬甲3974−3 31−0040,,O,NA,O,O,O,0,E3838600037111,久万高原,2021/3/1
637,美川,東川健康増進センター 東川4900 − 1 57−0382,,O,NA,O,O,O,0,E3838600040111,久万高原,2021/3/1
638,美川,道の駅「みかわ」 上黒岩2840−1 56−0330,,O,NA,O,O,O,0,E3838600013111,久万高原,2021/3/1
639,美川,二箆分館 黒藤川6332 57−0938,,O,NA,O,O,O,0,E3838600008111,久万高原,2021/3/1
640,久万,二名体育館 二名甲2361,,O,NA,O,O,O,0,E3838600042111,久万高原,2021/3/1
641,久万,入野福祉館 入野277 21−1744,,O,NA,O,O,O,0,E3838600046111,久万高原,2021/3/1
642,久万,畑野川小学校 上畑野川甲521−1 41−0203,,O,NA,O,O,O,0,E3838600017111,久万高原,2021/3/1
643,美川,美川小学校 大川4333 56−0693,,O,NA,O,O,O,0,E3838600032111,久万高原,2021/3/1
644,美川,美川中学校 上黒岩2890 56−0134,,O,NA,O,O,O,0,E3838600014111,久万高原,2021/3/1
645,美川,美川南分館 日野浦3376,,O,NA,O,O,O,0,E3838600044111,久万高原,2021/3/1
646,美川,美川農村環境改善センター 上黒岩2923−1 56−0211,,O,NA,O,O,O,0,E3838600016111,久万高原,2021/3/1
647,久万,父二峰小学校 露峰甲364 21−1633,,O,NA,O,O,O,0,E3838600052111,久万高原,2021/3/1
648,久万,明神小学校 東明神甲698−1 21−1058,,O,NA,O,O,O,0,E3838600041111,久万高原,2021/3/1
649,面河,面河住民センター 渋草2431 58−2111,,O,NA,O,O,O,0,E3838600012111,久万高原,2021/3/1
650,面河,面河小学校 渋草2314 58−2043,,O,NA,O,O,O,0,E3838600011111,久万高原,2021/3/1
651,久万,野尻分館 上野尻甲190 21−1889,,O,NA,O,O,O,0,E3838600018111,久万高原,2021/3/1
652,柳谷,柳井川集会所 柳井川786 − 2 54−2160,,O,NA,O,O,O,0,E3838600049111,久万高原,2021/3/1
653,柳谷,柳谷小学校 柳井川3542 54−2115,,O,NA,O,O,O,0,E3838600048111,久万高原,2021/3/1
654,久万,落合ふれあい館 露峰甲2519−4 21−2190,,O,NA,O,O,O,0,E3838600051111,久万高原,2021/3/1
655,城辺,あいなん幼稚園・南楽荘（旧深浦小学校（体育館）） 深浦3番地 72-1113 73-0388 ○ ○ 360,,O,O,O,O,O,0,E3850600117111,愛南,2020/3/2
656,内海,愛南町役場内海支所（DE・あ・い･21） 柏390番地 85-1021 ○ ○ ○ 957,,X,X,X,O,O,0,E3850600188111,愛南,2020/3/2
657,一本松,一本松あけぼの荘 増田5470番地 84-3260 ○ 713,,O,O,O,X,X,0,E3850600147111,愛南,2020/3/2
658,一本松,一本松ふるさと生活館 一本松338-2 ○ 105,,O,O,O,X,X,0,E3850600235111,愛南,2020/3/2
659,一本松,一本松交流促進センター 増田5259番地3 84-3420 ○ ○ 721,,O,O,O,O,O,0,E3850600146111,愛南,2020/3/2
660,一本松,一本松山村開発センター（一本松公民館） 一本松3520番地 84-1252 ○ ○ ○ ○ 488,,O,O,O,O,O,0,E3850600236111,愛南,2020/3/2
661,一本松,一本松小学校（体育館） 一本松5121番地1 84-2071 ○ ○ 455,,O,O,O,O,O,0,E3850600237111,愛南,2020/3/2
662,一本松,一本松保健センター 一本松5068番地2 84-1251 ○ 251,,O,O,O,X,X,0,E3850600003111,愛南,2020/3/2
663,内海,家串小学校（体育館） 家串1232番地 85-0506 ○ 344,,X,X,X,O,O,0,E3850600011111,愛南,2020/3/2
664,城辺,久良ふるさとセンター（久良公民館） 久良2095番地 70-1505 ○ ○ ○ 264,,X,X,X,O,O,0,E3850600040111,愛南,2020/3/2
665,城辺,久良小学校（体育館） 久良2035番地 72-0519 ○ ○ 688,,O,O,O,O,O,0,E3850600038111,愛南,2020/3/2
666,御荘,旧菊川小学校（教育教室棟） 御荘菊川1157番地 ○ 150,,O,O,O,X,X,0,E3850600062111,愛南,2020/3/2
667,御荘,旧菊川小学校（体育館） 御荘菊川1157番地 ○ ○ 376,,O,O,O,O,O,0,E3850600062112,愛南,2020/3/2
668,御荘,旧御荘学校給食センター 御荘和口174番地 ○ 486,,O,O,O,X,X,0,E3850600097111,愛南,2020/3/2
669,西海,旧西浦小学校（体育館） 内泊25番地１ ○ 351,,X,X,X,O,O,0,E3850600181111,愛南,2020/3/2
670,西海,旧西海中学校（教室棟） 船越１番地 ○ 1248,,O,O,O,X,X,0,E3850600137111,愛南,2020/3/2
671,西海,旧西海中学校（体育館） 船越１番地 ○ ○ 482,,O,O,O,O,O,0,E3850600137112,愛南,2020/3/2
672,御荘,旧赤水小学校（体育館） 赤水581番地 ○ 248,,X,X,X,O,O,0,E3850600134111,愛南,2020/3/2
673,御荘,旧中浦小学校（体育館） 中浦501番地 ○ 543,,X,X,X,O,O,0,E3850600163111,愛南,2020/3/2
674,城辺,旧東海小学校（体育館） 岩水7番地１ ○ 353,,X,X,X,O,O,0,E3850600031111,愛南,2020/3/2
675,一本松,旧満倉小学校（体育館） 上大道683番地 ○ ○ 249,,O,O,O,O,O,0,E3850600105112,愛南,2020/3/2
676,一本松,旧満倉小学校教室棟 上大道683番地 ○ 408,,O,O,O,X,X,0,E3850600105111,愛南,2020/3/2
677,内海,魚神山公民館分館 魚神山569番地 ○ ○ ○ 148,,X,X,X,O,O,0,E3850600058111,愛南,2020/3/2
678,御荘,御荘中学校（体育館） 御荘平城3787番地 72-0231 ○ 1171,,X,X,X,O,O,0,E3850600088111,愛南,2020/3/2
679,御荘,御荘農村研修センター（菊川公民館） 御荘菊川1159番地１ 74-0334 ○ ○ ○ 183,,O,O,O,X,X,0,E3850600063111,愛南,2020/3/2
680,御荘,御荘文化センター 御荘平城3063番地１ 73-1111 ○ ○ ○ 2400,,X,X,X,O,O,0,E3850600084111,愛南,2020/3/2
681,一本松,広見コミュニティセンター 広見1648番地1 ○ 172 一本松,,O,O,O,X,X,0,E3850600098111,愛南,2020/3/2
682,城辺,山出憩いの里温泉 緑乙4082番地 72-6263 ○ 334,,O,O,O,X,X,0,E3850600230111,愛南,2020/3/2
683,一本松,篠山小中学校（体育館） 正木1276番地1 84-2551 ○ ○ 367,,O,O,O,O,O,0,E3850600129111,愛南,2020/3/2
684,一本松,上大道集会所（上大道公民館） 上大道796番地1 84-3751 ○ 66,,X,X,X,X,X,0,E3850600006121,愛南,2020/3/2
685,城辺,城の辺学習館 城辺甲1943番地 72-0065 ○ ○ ○ ○ 535,,O,O,O,O,O,0,E3850600109111,愛南,2020/3/2
686,城辺,城辺小学校（体育館） 城辺甲2707番地 72-0064 ○ ○ 797,,O,O,O,O,O,0,E3850600111112,愛南,2020/3/2
687,城辺,城辺中学校（体育館） 城辺甲2707番地 72-0547 ○ ○ 669,,O,O,O,O,O,0,E3850600111111,愛南,2020/3/2
688,城辺,深浦公民館 深浦260番地 70-1503 ○ ○ 411,,X,X,X,O,O,0,E3850600116111,愛南,2020/3/2
689,西海,西海町民会館（西海公民館） 船越1057番地 82-0069 ○ ○ ○ 583,,X,X,X,O,O,0,E3850600138111,愛南,2020/3/2
690,西海,西海保健福祉センター 樫月212番地１ 82-0033 ○ ○ ○ 1100,,O,O,O,O,O,0,E3850600022111,愛南,2020/3/2
691,西海,船越小学校（体育館） 船越1268番地 82-0178 ○ ○ 409,,O,O,O,O,O,0,E3850600139111,愛南,2020/3/2
692,城辺,僧都ふれあい交流館（僧都公民館） 僧都279番地 70-1502 ○ ○ ○ ○ 232,,O,O,O,O,O,0,E3850600144111,愛南,2020/3/2
693,城辺,僧都小学校（体育館） 僧都262番地 72-6136 ○ ○ 262,,O,O,O,O,O,0,E3850600143111,愛南,2020/3/2
694,一本松,増田コミュニティセンター 増田3148番地 ○ 152,,O,O,O,X,X,0,E3850600145111,愛南,2020/3/2
695,城辺,大森文化会館 城辺甲2962番地 72-0837 ○ ○ ○ 99,,O,O,O,O,O,0,E3850600112111,愛南,2020/3/2
696,御荘,中浦漁村振興センター（中浦公民館） 中浦830番地 75-0334 ○ ○ ○ 542,,X,X,X,O,O,0,E3850600166111,愛南,2020/3/2
697,一本松,中川コミュニティセンター 中川957番地1 ○ 121,,O,O,O,X,X,0,E3850600173111,愛南,2020/3/2
698,御荘,長月小学校体育館（長月公民館） 御荘長月913番地1 72-1659 ○ ○ ○ 444,,O,O,O,O,O,0,E3850600069111,愛南,2020/3/2
699,城辺,東海公民館 岩水114番地 70-1504 ○ ○ ○ 275,,X,X,X,O,O,0,E3850600025111,愛南,2020/3/2
700,城辺,東海公民館中玉分館 中玉303番地 72-3410 ○ ○ 154,,X,X,X,O,O,0,E3850600168111,愛南,2020/3/2
701,内海,内海中学校（体育館） 須ノ川295番地1 85-0078 ○ 576,,X,X,X,O,O,0,E3850600126111,愛南,2020/3/2
702,御荘,南宇和高校体育館 御荘平城3269番地 ○ 676,,O,O,O,X,X,0,E3850600086111,愛南,2020/3/2
703,御荘,南宇和高校第３教棟 御荘平城3269番地 72-1241 ○ 612,,O,O,O,X,X,0,E3850600086112,愛南,2020/3/2
704,内海,柏小学校（体育館） 柏617番地 85-0014 ○ 349,,X,X,X,O,O,0,E3850600189111,愛南,2020/3/2
705,西海,福浦公民館 福浦994番地 83-0363 ○ ○ ○ 325,,X,X,X,O,O,0,E3850600206111,愛南,2020/3/2
706,西海,福浦公民館武者泊分館 武者泊615番地 83-0139 ○ ○ 122,,X,X,X,O,O,0,E3850600197111,愛南,2020/3/2
707,西海,福浦小学校（体育館） 福浦470番地 83-0357 ○ 459,,X,X,X,O,O,0,E3850600203111,愛南,2020/3/2
708,御荘,平城小学校（体育館） 御荘平城2332番地 72-0022 ○ ○ 570,,O,O,O,O,O,0,E3850600079111,愛南,2020/3/2
709,城辺,緑基幹集落センター（緑公民館） 緑乙1514番地 70-1501 ○ ○ ○ 294,,O,O,O,O,O,0,E3850600228111,愛南,2020/3/2
710,城辺,緑小学校（体育館） 緑乙3231番地 72-0839 ○ ○ 390,,O,O,O,O,O,0,E3850600229111,愛南,2020/3/2
711,伊方,"伊方ｽﾎﾟｰﾂｾﾝﾀｰ 湊浦 803-1 2,059 1,029 ○ ○ × 4.3 8.44",,O,X,X,O,O,0,E3844200037111,伊方,2017/1/16
712,伊方,"伊方小学校 湊浦 993-1 1,584 792 ○ ○ × 1.4 8.44",,O,X,X,O,O,0,E3844200041112,伊方,2017/1/16
713,伊方,伊方小学校体育館 湊浦 993-1 774 387 ○ ○ × 1.4 8.44,,O,X,X,O,O,0,E3844200041111,伊方,2017/1/16
714,伊方,"伊方中学校 湊浦 803-1 3,694 1,847 ○ ○ × 4.3 8.44",,O,X,X,O,O,0,E3844200037114,伊方,2017/1/16
715,伊方,伊方中学校体育館 湊浦 803-1 850 425 ○ ○ × 4.3 8.44,,O,X,X,O,O,0,E3844200037113,伊方,2017/1/16
716,伊方,伊方町地域振興ｾﾝﾀｰ 川永田甲 1534-1 665 332 ○ ○ ○ 128 9.02,,O,O,O,O,O,0,E3844200023111,伊方,2017/1/16
717,伊方,伊方町中央保健ｾﾝﾀｰ 湊浦 866 268 134 ○ ○ × 2.9 8.44 福祉避難所を兼ねる,,O,X,X,O,O,0,E3844200039112,伊方,2017/1/16
718,伊方,"伊方町民会館 湊浦 1995-1 1,733 866 ○ ○ ○ 1.8 8.44 津波については 3 階以上を適とする（防護施設を含む）",,O,O,O,O,O,0,E3844200036111,伊方,2017/1/16
719,伊方,伊方武道館 湊浦 803-1 555 277 ○ ○ × 4.3 8.44,,O,X,X,O,O,0,E3844200037112,伊方,2017/1/16
720,三崎,旧佐田岬小学校 串 473 710 355 × ○ ○ 110 3.29,,O,O,O,X,X,0,E3844200008111,伊方,2017/1/16
721,三崎,旧二名津小学校 二名津 365 731 365 × ○ ○ 14.3 3.91,,O,O,O,X,X,0,E3844200032111,伊方,2017/1/16
722,伊方,"九町小学校 九町 1-1712-1 1,832 916 × ○ × 2.9 8.25",,O,X,X,X,X,0,E3844200003112,伊方,2017/1/16
723,伊方,九町小学校体育館 九町 1-1712-1 561 280 × ○ × 2.9 8.25,,O,X,X,X,X,0,E3844200003111,伊方,2017/1/16
724,三崎,串地区体育館 串 110 829 414 × ○ × 4 3.29,,O,X,X,X,X,0,E3844200007111,伊方,2017/1/16
725,瀬戸,"三机小学校 三机乙 2515 1,953 976 × ○ ○ 12.6 3.99",,O,O,O,X,X,0,E3844200012111,伊方,2017/1/16
726,瀬戸,三机地区体育館 三机乙 1895-1 725 362 × ○ ○ 12.6 3.99,,O,O,O,X,X,0,E3844200011111,伊方,2017/1/16
727,三崎,三崎公民館二名津分館 二名津 442 680 340 × × ○ 5.6 3.91,,X,O,O,X,X,0,E3844200033112,伊方,2017/1/16
728,三崎,三崎高等学校 三崎 511 903 451 ○ ○ ○ 57.8 13.56 （防護施設を含む）,,O,O,O,O,O,0,E3844200017112,伊方,2017/1/16
729,三崎,三崎高等学校体育館 三崎 511 667 333 ○ ○ ○ 58.2 13.56,,O,O,O,O,O,0,E3844200017111,伊方,2017/1/16
730,三崎,"三崎小学校 三崎 907 1,784 892 × ○ × 2.5 13.56",,O,X,X,X,X,0,E3844200019111,伊方,2017/1/16
731,三崎,三崎小中学校体育館 三崎 907 909 454 × ○ × 2.9 13.56,,O,X,X,X,X,0,E3844200019112,伊方,2017/1/16
732,三崎,"三崎総合体育館 三崎 699 1,878 939 × ○ × 3 13.56",,O,X,X,X,X,0,E3844200018111,伊方,2017/1/16
733,三崎,"三崎中学校 三崎 908 2,306 1,153 × ○ × 2.5 13.56",,O,X,X,X,X,0,E3844200020111,伊方,2017/1/16
